Date,Open,High,Low,Close,Volume,Adj Close
6/23/1966,362.000008,362.750015,355.999985,355.999985,659200,2.673927
6/22/1966,362.999992,364.749985,360,362.000008,499200,2.718993
6/21/1966,362.999992,366.500015,362.999992,362.999992,736000,2.726504
6/20/1966,358.499985,362.750015,358.499985,362.5,1000000,2.722748
6/17/1966,347.999992,357.000008,347.999992,357.000008,944000,2.681438
6/16/1966,342.5,346.500015,342.5,346.124802,672000,2.599754
6/15/1966,345.999985,349.000015,342.5,342.5,539200,2.572528
6/14/1966,345,345.999985,340.499992,345.999985,635200,2.598816
6/13/1966,349.000015,350.999985,344.000015,345,571200,2.591305
6/10/1966,349.000015,355.499992,349.000015,349.000015,760000,2.62135
6/9/1966,340,349.000015,340,349.000015,832000,2.62135
6/8/1966,334.000015,340.999985,333.499985,339.000015,755200,2.546239
6/7/1966,335.999985,335.999985,332.5,334.000015,571200,2.508684
6/6/1966,342.000008,342.000008,336.500015,337.000008,424000,2.531217
6/3/1966,347.000008,347.000008,339.500008,343.499985,688000,2.580039
6/2/1966,355,365,347.000008,347.000008,552000,2.606328
6/1/1966,356.500015,356.500015,347.999992,355,824000,2.666416
5/31/1966,370,370,359.749985,362.750015,288000,2.724626
5/27/1966,371.500015,371.749992,367.000008,370.999985,515200,2.786592
5/26/1966,370.999985,371.500015,369.500008,371.500015,443200,2.790348
5/25/1966,372.999992,372.999992,367.999992,370.999985,651200,2.786592
5/24/1966,370.250015,374.000015,370.250015,372.999992,795200,2.801614
5/23/1966,367.000008,372.000008,367.000008,367.999992,864000,2.763233
5/20/1966,360.999985,360.999985,357.000008,360.750008,552000,2.708794
5/19/1966,360,365,360,362.124786,888000,2.719117
5/18/1966,354.000015,354.000015,349.000015,352.999992,499200,2.650601
5/17/1966,520.000191,521.500225,516.499786,516.499786,424000,2.585524
5/16/1966,518.999977,521.999989,517.999821,520.000191,408000,2.603046
5/13/1966,523.999786,523.999786,516.000023,518.999977,611200,2.598039
5/12/1966,531.000023,531.000023,523.999786,523.999786,419200,2.623068
5/11/1966,528.499775,534.499798,528.499775,531.250191,507200,2.659362
5/10/1966,520.249786,527.500191,520.000191,524.500179,531200,2.625573
5/9/1966,529.499989,529.499989,518.999977,520.249786,491200,2.604296
5/6/1966,533.999977,533.999977,520.000191,530.500202,611200,2.655608
5/5/1966,547.999821,547.999821,538.000202,538.000202,288000,2.693152
5/4/1966,555,555,547.5,548.500214,240000,2.745713
5/3/1966,559.499989,559.499989,553.999786,557.250023,216000,2.789514
5/2/1966,557.500191,561.000023,557.500191,559.999809,251200,2.803279
4/29/1966,556.499977,559.499989,556.499977,557.500191,232000,2.790766
4/28/1966,559.750214,559.750214,551.999989,555,267200,2.77825
4/27/1966,555,562.000179,550.999775,561.000023,328000,2.808286
4/26/1966,546.499786,556.000214,546.499786,555,408000,2.77825
4/25/1966,555,557.500191,541.000214,541.000214,288000,2.708169
4/22/1966,555,558.000011,551.500225,555,299200,2.77825
4/21/1966,553.999786,556.999798,553.999786,555,291200,2.77825
4/20/1966,546.499786,550.500011,546.499786,547.999821,275200,2.743208
4/19/1966,547.000179,553.000202,544.999809,544.999809,312000,2.728191
4/18/1966,551.25,551.25,544.999809,547.000179,352000,2.738204
4/15/1966,560.249977,562.000179,550.999775,553.000202,432000,2.76824
4/14/1966,544.999809,560.249977,544.999809,560.249977,840000,2.804531
4/13/1966,538.999786,544.000225,532.999821,542.500191,347200,2.715678
4/12/1966,550.124989,555.749989,538.999786,538.999786,483200,2.698156
4/11/1966,543.000011,550.124989,543.000011,550.124989,483200,2.753847
4/7/1966,534.499798,540,534.499798,540,384000,2.703162
4/6/1966,529.000225,531.000023,529.000225,531.000023,299200,2.65811
4/5/1966,523.999786,531.000023,523.000202,529.000225,336000,2.648099
4/4/1966,522.499809,526.499977,522.499809,523.999786,312000,2.623068
4/1/1966,516.000023,521.999989,514.000225,520.999775,347200,2.60805
3/31/1966,511.000214,517.000179,510.499821,516.000023,264000,2.583022
3/30/1966,514.499989,514.499989,510,511.000214,360000,2.557994
3/29/1966,520.750179,523.500023,514.999809,518.999977,243200,2.598039
3/28/1966,525,525,520.000191,520.750179,491200,2.606801
3/25/1966,518.749809,525,518.749809,525,472000,2.628075
3/24/1966,512.500191,518.999977,512.500191,517.000179,328000,2.588029
3/23/1966,511.999798,512.500191,509.500179,511.999798,216000,2.562997
3/22/1966,510,514.000225,510,511.999798,291200,2.562997
3/21/1966,502.000179,508.999786,502.000179,508.999786,347200,2.54798
3/18/1966,499.999809,502.5,498.000011,499.000225,227200,2.497923
3/17/1966,502.5,503.500214,497.500191,499.999809,304000,2.502927
3/16/1966,498.499775,505.999775,498.250179,502.5,435200,2.515443
3/15/1966,499.249821,499.249821,496.499977,498.499775,352000,2.495418
3/14/1966,499.999809,501.000023,499.000225,499.750214,328000,2.501678
3/11/1966,503.500214,504.499798,498.000011,499.999809,531200,2.502927
3/10/1966,506.500225,511.499977,503.500214,503.500214,592000,2.52045
3/9/1966,496.999798,506.500225,496.999798,506.500225,515200,2.535467
3/8/1966,497.500191,501.000023,494.500179,496.999798,640000,2.48791
3/7/1966,503.500214,503.500214,497.500191,497.500191,400000,2.490414
3/4/1966,503.249989,506.500225,503.249989,504.499798,243200,2.525454
3/3/1966,499.499989,505.000191,499.499989,503.249989,576000,2.519197
3/2/1966,504.499798,504.499798,498.250179,499.499989,579200,2.500425
3/1/1966,514.999809,516.499786,502.000179,505.000191,387200,2.527958
2/28/1966,511.999798,514.999809,510.250225,514.999809,408000,2.578015
2/25/1966,506.500225,513.000011,504.250202,511.999798,352000,2.562997
2/24/1966,506.999989,508.000202,504.499798,506.500225,347200,2.535467
2/23/1966,509.624977,509.624977,505.249786,506.999989,432000,2.537969
2/21/1966,512.500191,514.000225,506.999989,510,347200,2.552987
2/18/1966,514.125023,514.499989,510,512.500191,291200,2.565502
2/17/1966,518.249989,518.249989,514.000225,514.125023,232000,2.573636
2/16/1966,513.250179,519.499798,511.999798,518.249989,339200,2.594285
2/15/1966,519.499798,519.499798,511.000214,513.250179,360000,2.569257
2/14/1966,524.500179,524.500179,519.499798,519.499798,232000,2.600541
2/11/1966,517.999821,524.749775,517.999821,524.749775,443200,2.626822
2/10/1966,512.250023,517.999821,511.999798,517.000179,515200,2.588029
2/9/1966,511.000214,513.499775,511.000214,512.250023,592000,2.56425
2/8/1966,502.249775,508.500023,502.000179,508.125,659200,2.543601
2/7/1966,497.500191,502.999821,497.500191,502.249775,419200,2.513439
2/4/1966,496.249809,498.000011,496.000214,497.500191,539200,2.489671
2/3/1966,493.000202,496.249809,493.000202,496.249809,563200,2.483413
2/2/1966,491.999989,492.499809,487.999821,490.000191,483200,2.452138
2/1/1966,496.000214,496.999798,491.999989,491.999989,456000,2.462146
1/31/1966,496.999798,498.000011,494.500179,496.000214,496000,2.482164
1/28/1966,502.124977,502.124977,493.999786,496.999798,432000,2.487167
1/27/1966,505.999775,508.000202,498.000011,502.5,755200,2.514692
1/26/1966,508.500023,511.000214,505.249786,505.999775,1187200,2.532206
1/25/1966,493.999786,513.499775,493.249798,508.500023,1672000,2.544718
1/24/1966,491.999989,495,491.999989,493.999786,528000,2.472153
1/21/1966,484.999809,492.499809,484.999809,490.999775,784000,2.45714
1/20/1966,478.499994,486.000023,476.999989,483.499775,688000,2.419608
1/19/1966,483.000011,483.000011,472.000208,478.499994,1392000,2.394587
1/18/1966,490.249786,490.249786,481.000214,483.499775,587200,2.419608
1/17/1966,496.000214,497.500191,491.25,492.499809,456000,2.464647
1/14/1966,498.499775,499.999809,496.000214,496.000214,544000,2.482164
1/13/1966,497.250023,499.000225,497.250023,498.499775,328000,2.494673
1/12/1966,497.250023,497.250023,494.500179,495.499821,435200,2.47966
1/11/1966,497.500191,499.000225,497.500191,497.749786,323200,2.49092
1/10/1966,497.749786,498.75,496.249809,496.249809,256000,2.483413
1/7/1966,498.000011,499.999809,495.499821,497.749786,384000,2.49092
1/6/1966,495.499821,499.000225,495.499821,498.000011,304000,2.492172
1/5/1966,493.000202,498.000011,493.000202,495.250225,432000,2.478411
1/4/1966,493.500023,496.999798,491.999989,491.999989,400000,2.462146
1/3/1966,497.500191,497.500191,492.250214,493.500023,264000,2.469652
12/31/1965,499.999809,499.999809,497.500191,499.000225,195200,2.497177
12/30/1965,498.000011,499.999809,498.000011,499.999809,243200,2.50218
12/29/1965,501.625214,501.625214,498.000011,498.000011,304000,2.492172
12/28/1965,499.999809,502.249775,496.999798,502.249775,363200,2.513439
12/27/1965,499.999809,504.499798,499.999809,499.999809,347200,2.50218
12/23/1965,503.500214,503.500214,499.000225,499.000225,288000,2.497177
12/22/1965,506.749821,513.499775,504.250202,505.750179,528000,2.530957
12/21/1965,501.750011,507.749977,501.499786,506.749821,424000,2.535959
12/20/1965,498.499775,501.750011,498.000011,501.750011,336000,2.510938
12/17/1965,499.000225,499.750214,497.250023,498.499775,576000,2.494673
12/16/1965,497.749786,502.000179,497.749786,499.000225,683200,2.497177
12/15/1965,501.000023,501.000023,495,495,1907200,2.477159
12/14/1965,516.499786,516.750011,505.999775,506.500225,507200,2.53471
12/13/1965,517.999821,518.999977,514.499989,516.499786,419200,2.584752
12/10/1965,517.5,518.500214,517.5,517.999821,267200,2.592258
12/9/1965,513.000011,516.000023,513.000011,515.749798,315200,2.580998
12/8/1965,510.499821,514.999809,510.499821,511.499977,376000,2.559731
12/7/1965,503.749809,511.000214,503.749809,508.500023,387200,2.544718
12/6/1965,506.500225,508.500023,498.000011,502.000179,995200,2.51219
12/3/1965,501.499786,506.500225,494.250011,506.500225,1907200,2.53471
12/2/1965,510.749989,510.749989,501.499786,501.499786,1115200,2.509686
12/1/1965,525,527.749786,516.000023,516.000023,424000,2.582251
11/30/1965,528.000011,528.499775,521.999989,525,352000,2.62729
11/29/1965,534.499798,534.499798,528.000011,528.000011,256000,2.642303
11/26/1965,535.500011,536.749821,535.249786,535.500011,208000,2.679836
11/24/1965,535.500011,538.500023,533.999977,535.500011,99200,2.679836
11/23/1965,540.499821,540.749989,535.500011,535.500011,171200,2.679836
11/22/1965,542.500191,553.999786,540.499821,540.499821,120000,2.704856
11/19/1965,542.500191,544.999809,541.000214,542.500191,179200,2.714867
11/18/1965,544.999809,544.999809,542.500191,542.500191,232000,2.714867
11/17/1965,544.000225,548.999977,544.000225,546.000023,323200,2.732381
11/16/1965,538.500023,542.749786,538.500023,542.749786,203200,2.716116
11/15/1965,538.500023,541.000214,538.500023,538.500023,251200,2.694849
11/12/1965,534.499798,538.500023,533.999977,538.000202,275200,2.692347
11/11/1965,533.249989,534.499798,532.5,534.499798,64000,2.67483
11/10/1965,532.5,534.499798,531.499786,533.249989,171200,2.668576
11/9/1965,536.999989,536.999989,532.5,532.5,299200,2.664822
11/8/1965,536.500225,538.500023,534.499798,538.500023,227200,2.694849
11/5/1965,537.499809,538.500023,535.999775,536.500225,315200,2.684841
11/4/1965,535.000191,538.000202,535.000191,537.499809,371200,2.689843
11/3/1965,533.500214,534.874821,533.500214,534.874821,168000,2.676707
11/1/1965,532.999821,532.999821,530.249977,532.999821,264000,2.667324
10/29/1965,531.499786,532.999821,529.999809,532.999821,144000,2.666573
10/28/1965,530.500202,532.5,529.499989,531.499786,264000,2.659069
10/27/1965,525.499821,531.499786,525.499821,530.500202,288000,2.654068
10/26/1965,527.500191,529.000225,523.000202,523.999786,352000,2.621546
10/25/1965,528.499775,528.499775,526.499977,527.500191,267200,2.639059
10/22/1965,528.000011,532.5,528.000011,529.000225,531200,2.646563
10/21/1965,527.500191,529.499989,526.499977,527.500191,376000,2.639059
10/20/1965,521.749821,527.500191,520.750179,527.500191,456000,2.639059
10/19/1965,520.999775,523.000202,520.999775,521.749821,304000,2.61029
10/18/1965,517.750225,521.749821,517.000179,520.500011,552000,2.604037
10/15/1965,515.249977,517.999821,515.249977,517.750225,219200,2.59028
10/14/1965,516.000023,517.000179,514.999809,514.999809,216000,2.57652
10/13/1965,514.750214,517.5,513.000011,516.000023,264000,2.581524
10/12/1965,518.999977,519.250202,512.500191,514.750214,395200,2.575271
10/11/1965,516.499786,520.000191,516.499786,518.999977,435200,2.596533
10/8/1965,514.000225,516.000023,514.000225,514.999809,360000,2.57652
10/7/1965,513.499775,514.125023,511.000214,511.000214,227200,2.55651
10/6/1965,511.499977,513.499775,511.000214,513.499775,216000,2.569015
10/5/1965,510,513.000011,510,511.499977,371200,2.55901
10/4/1965,506.999989,509.500179,505.999775,509.250011,291200,2.547754
10/1/1965,510.749989,510.749989,503.249989,506.999989,528000,2.536497
9/30/1965,511.499977,512.500191,510,512.500191,243200,2.564014
9/29/1965,513.000011,516.499786,509.500179,511.499977,363200,2.55901
9/28/1965,515.500202,517.000179,512.500191,513.000011,267200,2.566515
9/27/1965,513.499775,516.000023,513.499775,515.500202,323200,2.579023
9/24/1965,512.250023,512.250023,508.999786,511.999798,424000,2.561511
9/23/1965,516.499786,517.249775,515.500202,515.500202,387200,2.579023
9/22/1965,514.499989,517.000179,513.499775,516.499786,424000,2.584024
9/21/1965,511.999798,514.875011,511.999798,514.499989,208000,2.574019
9/20/1965,512.749786,512.749786,508.000202,511.999798,312000,2.561511
9/17/1965,511.999798,514.750214,508.000202,514.750214,483200,2.575271
9/16/1965,511.499977,513.374977,511.499977,511.999798,419200,2.561511
9/15/1965,509.500179,513.000011,508.500023,509.250011,304000,2.547754
9/14/1965,511.000214,514.750214,509.500179,509.500179,496000,2.549006
9/13/1965,505.999775,511.000214,505.999775,511.000214,587200,2.55651
9/10/1965,504.250202,505.999775,502.999821,503.749809,336000,2.520237
9/9/1965,502.000179,504.499798,501.750011,504.250202,291200,2.52274
9/8/1965,503.249989,503.749809,498.000011,502.000179,376000,2.511483
9/7/1965,503.999977,504.750023,502.249775,503.249989,227200,2.517736
9/3/1965,503.500214,504.874821,503.500214,503.999977,347200,2.521488
9/2/1965,500.249977,502.000179,500.249977,501.750011,291200,2.510232
9/1/1965,499.000225,499.999809,498.499775,499.999809,136000,2.501476
8/31/1965,500.249977,501.250191,499.000225,499.000225,251200,2.496475
8/30/1965,500.500202,501.000023,498.000011,500.249977,227200,2.502727
8/27/1965,500.500202,502.000179,500.500202,500.500202,312000,2.503979
8/26/1965,499.000225,502.750225,499.000225,499.249821,339200,2.497723
8/25/1965,501.750011,503.875179,499.000225,499.000225,459200,2.496475
8/24/1965,496.249809,503.125191,496.249809,501.750011,1187200,2.510232
8/23/1965,491.999989,496.000214,490.999775,495,520000,2.476462
8/20/1965,490.000191,493.999786,487.5,491.999989,496000,2.461453
8/19/1965,492.749977,493.999786,490.000191,490.000191,675200,2.451448
8/18/1965,491.25,493.999786,491.25,492.749977,483200,2.465205
8/17/1965,491.500225,491.500225,488.500214,490.750179,240000,2.4552
8/16/1965,492.499809,494.875202,492.124786,492.250214,408000,2.462705
8/13/1965,489.499798,493.249798,487.999821,492.499809,480000,2.463953
8/12/1965,484.000225,490.000191,483.000011,489.499798,688000,2.448945
8/11/1965,483.000011,484.999809,483.000011,484.000225,123200,2.42143
8/10/1965,484.000225,485.500202,481.750202,482.500191,251200,2.413926
8/9/1965,483.499775,485.249977,482.250023,484.000225,291200,2.42143
8/6/1965,481.499977,483.499775,478.000202,483.499775,192000,2.418927
8/5/1965,484.750214,485.249977,481.499977,481.499977,275200,2.408922
8/4/1965,480,485.125179,480,484.750214,744000,2.425183
8/3/1965,476.25,480,474.250202,479.875202,491200,2.400793
8/2/1965,478.999786,479.250011,476.25,476.25,216000,2.381906
7/30/1965,475.500011,478.999786,475.500011,478.999786,480000,2.395659
7/29/1965,471.499786,475.999804,471.499786,475.500011,544000,2.378155
7/28/1965,463.999786,471.499786,461.500196,471.499786,459200,2.358148
7/27/1965,465.749989,467.500191,461.999989,463.999786,243200,2.320638
7/26/1965,466.000214,466.500006,461.500196,465.749989,227200,2.329392
7/23/1965,460.999804,466.000214,460.249786,466.000214,251200,2.330643
7/22/1965,463.000202,465.250196,460.999804,460.999804,280000,2.305634
7/21/1965,466.125011,468.250208,463.000202,463.000202,472000,2.315639
7/20/1965,474.000006,474.000006,466.000214,466.125011,456000,2.331267
7/19/1965,474.499798,474.749994,472.999792,474.499798,339200,2.373153
7/16/1965,471.750011,474.499798,470.999994,474.499798,347200,2.373153
7/15/1965,470.999994,472.249804,470.999994,471.750011,419200,2.3594
7/14/1965,466.000214,470.999994,465.499792,470.250006,467200,2.351898
7/13/1965,466.249809,466.249809,463.000202,466.000214,251200,2.330643
7/12/1965,469.499989,469.499989,466.999798,466.999798,192000,2.335642
7/9/1965,466.999798,469.875011,465.499792,469.750214,371200,2.349398
7/8/1965,457.999792,466.999798,456.250191,466.999798,472000,2.335642
7/7/1965,460.000191,460.000191,457.000208,457.999792,291200,2.29063
7/6/1965,462.750006,462.750006,459.000006,460.750208,291200,2.304386
7/2/1965,460.999804,465,457.000208,464.500208,539200,2.323141
7/1/1965,457.999792,460.999804,454.999809,460.999804,515200,2.305634
6/30/1965,452.249994,457.999792,452.249994,457.999792,784000,2.29063
6/29/1965,442.5,450,437.500191,450,1584000,2.25062
6/28/1965,446.749792,448.999786,441.250191,442.5,744000,2.21311
6/25/1965,453.75,453.75,446.749792,446.749792,1080000,2.234364
6/24/1965,457.5,460.000191,454.000196,455.500202,480000,2.278128
6/23/1965,458.500214,463.999786,457.5,457.5,312000,2.28813
6/22/1965,460.500011,461.749792,458.500214,458.500214,280000,2.293133
6/21/1965,460.999804,460.999804,457.000208,460.500011,496000,2.303134
6/18/1965,462.750006,464.625006,460.500011,462.499809,419200,2.313136
6/17/1965,457.000208,463.499994,455.999994,462.750006,432000,2.314387
6/16/1965,458.249989,463.000202,457.000208,457.000208,795200,2.285631
6/15/1965,451.999798,460.999804,447.499809,458.249989,1251200,2.291881
6/14/1965,454.750214,460.500011,448.000202,451.999798,779200,2.260622
6/11/1965,454.000196,460.999804,454.000196,454.750214,731200,2.274378
